transaction_hash,block_number,date,asset_id,seller,buyer,maker,taker,sale_price_eth,sale_price_usd,tokens_sold
0x2cd82979257f3f6e6cf7a609acc61f33e79a51298f0632124a6be81f558cfe2e,14336802,2022-03-07,1,0x6b5006b0fc6bcd548884d30cf9fd232b947cd801,0xc97a8ed7e6a6d1ffde41ddd6d9709caf22f013db,0x6b5006b0fc6bcd548884d30cf9fd232b947cd801,0xc97a8ed7e6a6d1ffde41ddd6d9709caf22f013db,0.108,276.30286639738347,1
0x65e6d3161f3a86abf64d0e1accffc5f771c61e2de779e9cb1d1e0b034223bbcb,14336799,2022-03-07,1,0x44d1ee20021eb180557b7f4a4be2773545b2a64b,0x96f7b254dff13811956661b314be03909b473b90,0x44d1ee20021eb180557b7f4a4be2773545b2a64b,0x96f7b254dff13811956661b314be03909b473b90,0.1098,280.90791417067317,1
0x809780f69dec787f825fc3635959f6dc5be8e6463dd87b02be191d04928f3952,14336796,2022-03-07,1,0x483d9ad9d675bcbae802a79977fc8f43e31c1723,0xb1f87f5fb92f4005be79945e33bd2d5faa2c01fc,0x483d9ad9d675bcbae802a79977fc8f43e31c1723,0xb1f87f5fb92f4005be79945e33bd2d5faa2c01fc,0.1095,280.1404062084582,1
0x55e10beaa66e95fc05b8936b2bd72d841f022945ab3da69177f0f56d09660eaf,14336795,2022-03-07,1,0xbbc6b65f6e25ade2a97c8ff47f8add5163849a60,0x0a05ef4f7e3f5c4921eea52d66f4ce4299517e43,0xbbc6b65f6e25ade2a97c8ff47f8add5163849a60,0x0a05ef4f7e3f5c4921eea52d66f4ce4299517e43,0.1099,281.1637501580782,1
0x9e69857264046e20332241244291905f62576af497ae7b36d7cb53831002e0f4,14336795,2022-03-07,1,0xa1de76ace5471a20c7a749a658a328faefba3dbd,0x8bf930215c52d7068bdf14599296b00dc114aa1a,0xa1de76ace5471a20c7a749a658a328faefba3dbd,0x8bf930215c52d7068bdf14599296b00dc114aa1a,0.1097,280.6520781832682,1
0xe552939b2aa9da1f6f2ab906dcde525aed72893e32e16d9df3df037dc61c36ae,14336791,2022-03-07,1,0xb1723821fe58cf5d459e5e76c42447d18acd7776,0x36f8ddc65299a87c317673911abcb7117a17defc,0xb1723821fe58cf5d459e5e76c42447d18acd7776,0x36f8ddc65299a87c317673911abcb7117a17defc,0.1089,278.6053902840283,1
0x5a67df286154d9ea92ba032d51e08c5d9c1b71cd357b29d43c7f52e72eb80834,14336788,2022-03-07,1,0x30406138da4d05ea98f791cf7bdfdb403db8755c,0x9476c82f73ab726ca77c92d05c31848ac19ccbfb,0x30406138da4d05ea98f791cf7bdfdb403db8755c,0x9476c82f73ab726ca77c92d05c31848ac19ccbfb,0.1099,281.1637501580782,1
0xc94a81c8a74029506b10d543a982996c5480e2fa0d312f43c08d516b3e1f876a,14336788,2022-03-07,1,0x6cc78b968d25c4f9cf82d835418a33f69b5fce6b,0xee0a051a83e737d16b5f11b4c5cdd483421eeef0,0x6cc78b968d25c4f9cf82d835418a33f69b5fce6b,0xee0a051a83e737d16b5f11b4c5cdd483421eeef0,0.1098,280.90791417067317,1
0x90041c21648bf71a87aa5b1953dd0efdd44fc879e5a4b3314981d298150d257d,14336787,2022-03-07,1,0x44d1ee20021eb180557b7f4a4be2773545b2a64b,0xe1bce1571d85fcba78522dea768f40ed9e01261a,0x44d1ee20021eb180557b7f4a4be2773545b2a64b,0xe1bce1571d85fcba78522dea768f40ed9e01261a,0.108,276.30286639738347,1
0x68329fdb1310d0106a7787bca4399cda26fe6693022b37f0253034575276f448,14336783,2022-03-07,1,0x68ab6c236512259cbc406cdce8bafa796017436c,0x41f36735dd7b54335045eaf7a44665bd847c5dc5,0x68ab6c236512259cbc406cdce8bafa796017436c,0x41f36735dd7b54335045eaf7a44665bd847c5dc5,0.108,276.30286639738347,1
0x91c5b44aa5a756b095f220e710145f9433dde58a27c65657c02e3243eab8ef9a,14336782,2022-03-07,1,0xea8ad4ff247f944148b676e8eb68e14d76104974,0x5a4f8dfd8c72d57e4985472e0500def194467c71,0xea8ad4ff247f944148b676e8eb68e14d76104974,0x5a4f8dfd8c72d57e4985472e0500def194467c71,0.1097,280.6520781832682,1
0x611781ccb0f30ee1845c5e27d445d71e7a2740f77a4fcd6ff4444b0d77dac89f,14336781,2022-03-07,1,0xa9ffad652530c33d5e69bf0a14766b992bed6d5c,0xc6a286fcaa03407863ce06e32ff68fe488be60b7,0xa9ffad652530c33d5e69bf0a14766b992bed6d5c,0xc6a286fcaa03407863ce06e32ff68fe488be60b7,0.109,278.86122627143334,1
0x17b790e990186c73bac553fd9bd756edf15b95db52fe9cc86a6425b2a4173d50,14336779,2022-03-07,1,0x458475d0fe1844c747730c85f26bf0f08ff75742,0x86a435699d17d73f7dfee044eeaa1e2fc5d8d9b2,0x458475d0fe1844c747730c85f26bf0f08ff75742,0x86a435699d17d73f7dfee044eeaa1e2fc5d8d9b2,0.1095,280.1404062084582,1
0x9b78be5b63c122b4d77c9dae2caf02d311f72307a8be399d21de16e0bcef10d1,14336779,2022-03-07,1,0x3326554a61f6ed0b14e012237264219a8e2b21a6,0xdd6b67efec7b59a48a79e97971f9cf38a7848da2,0x3326554a61f6ed0b14e012237264219a8e2b21a6,0xdd6b67efec7b59a48a79e97971f9cf38a7848da2,0.108,276.30286639738347,1
0xb4ce2803621e5aa75f8a6bbf91384d4586eb3d3706b49120f5bf079787b98443,14336778,2022-03-07,1,0x65e739edd543699b8b99085cf6858af1a597bf2b,0x679f75c6f86ade8d3c04027e4f26d53cee2687e4,0x65e739edd543699b8b99085cf6858af1a597bf2b,0x679f75c6f86ade8d3c04027e4f26d53cee2687e4,0.109,278.86122627143334,1
0x945d3a4eac1bb36a06feffc0488db470a9c8a146b05a4034e3b6e64d8a379b59,14336778,2022-03-07,1,0x29e20bd0d6fab39c679d90c6fa22aaf8f9f347dc,0xccd4a967b1dfb0baf7bf10ed63fc80ce7ab877f3,0x29e20bd0d6fab39c679d90c6fa22aaf8f9f347dc,0xccd4a967b1dfb0baf7bf10ed63fc80ce7ab877f3,0.109,278.86122627143334,1
0xc3e717850eacc0456f6b5d74adf2a1b17936e47b2d4d60dfdef73ca813bd7600,14336777,2022-03-07,1,0xe3bed85064dbd165f72d18ee6f9ae2b403c7394e,0xe53a351f6f67733fcff5c77fe2d4bbdbb21451d1,0xe3bed85064dbd165f72d18ee6f9ae2b403c7394e,0xe53a351f6f67733fcff5c77fe2d4bbdbb21451d1,0.109,278.86122627143334,1
0xd5908f85030cf25e2df6be495b0f173af4a84ddf74bee73d9ed54910f6e6ddea,14336774,2022-03-07,1,0x1a99286a4002eac17f7698b78e80d3fbe0066a81,0xeca9c66692bb06d64e0289042409c69289c67c23,0x1a99286a4002eac17f7698b78e80d3fbe0066a81,0xeca9c66692bb06d64e0289042409c69289c67c23,0.108,276.30286639738347,1
0x25338a99e605dd230e697b9681a310e48d1645ea9dcb73e9d77ec5a1ff11fb5f,14336774,2022-03-07,1,0xc7daf473c103aa2b112fe2f773e3a508a6999bb6,0x32b8eef7207931718095ab53edf22aef80b3209d,0xc7daf473c103aa2b112fe2f773e3a508a6999bb6,0x32b8eef7207931718095ab53edf22aef80b3209d,0.108,276.30286639738347,1
0x5fe79d5915754efecd1f8caf15ea027bf1c8c9ac52b41c1572ea0351f6e568f7,14336771,2022-03-07,1,0x68ab6c236512259cbc406cdce8bafa796017436c,0x2c3ed0211d5ea74ce3da545b7af217e4284ea030,0x68ab6c236512259cbc406cdce8bafa796017436c,0x2c3ed0211d5ea74ce3da545b7af217e4284ea030,0.108,276.30286639738347,1
0x6bbda58755a65c38503c9436428922b68026bfc2168785f7b0f5af0c71f1c074,14336770,2022-03-07,1,0xc91c44bb5cf06aaeea920f9a6a9736d4f533e647,0xee3c21c21848ed1c787c7c0205e8de40722846d6,0xc91c44bb5cf06aaeea920f9a6a9736d4f533e647,0xee3c21c21848ed1c787c7c0205e8de40722846d6,0.3,767.5079622149541,3
0x5807f2076280cc8612738c7c1b40caaa96fde266ef5c0a4977e01e428643f5e0,14336768,2022-03-07,1,0x679f75c6f86ade8d3c04027e4f26d53cee2687e4,0x4a84e7b41268cea744c0f4bb48f042ef6f12686b,0x679f75c6f86ade8d3c04027e4f26d53cee2687e4,0x4a84e7b41268cea744c0f4bb48f042ef6f12686b,0.098,250.719267656885,1
0x788aa6d9b284aab8df1587055f99b04a89b8ba29b655c7477b403352c32c909d,14336767,2022-03-07,1,0x253ae13b5e9d0b789e6e0e4335df8c5b48060908,0xe46105bbda606babb797b343b21f930668e83c1d,0x253ae13b5e9d0b789e6e0e4335df8c5b48060908,0xe46105bbda606babb797b343b21f930668e83c1d,0.11,281.41958614548315,1
0xc83593be41def3f2e712a9b1049916cfcb277a16b53ad6afd272c7512df216a1,14336764,2022-03-07,1,0x1a89bddf646de68d36095726f22c6897cef699ee,0xdbee821ca69b304d21a2e0f6790fb472c8176346,0x1a89bddf646de68d36095726f22c6897cef699ee,0xdbee821ca69b304d21a2e0f6790fb472c8176346,0.109,278.86122627143334,1
0x28ce458e75e21d4b1d197288d5041c0e8320813da07bc56501f381872d69c893,14336763,2022-03-07,1,0xe54c1880e9e37d4d310ce70514f17f5ce6222b98,0x0929f0ca99ae3c55b4ed2084ef28983af2c3d3f3,0xe54c1880e9e37d4d310ce70514f17f5ce6222b98,0x0929f0ca99ae3c55b4ed2084ef28983af2c3d3f3,0.1099,281.1637501580782,1
0xa864bc4accc31dbb9c963fa6f652b4f924b11c7ed002ffe2fc04238b3ec95c61,14336763,2022-03-07,1,0xfaf9f55e72d088f68cc01b2ff505abc11f6597b9,0x0f0d8c89b63acbf57e9dd79e8d98eef4cc7c97f1,0xfaf9f55e72d088f68cc01b2ff505abc11f6597b9,0x0f0d8c89b63acbf57e9dd79e8d98eef4cc7c97f1,0.109,278.86122627143334,1
0x521a7033fae782e15c8d76102fe0a662c904f81fcac87bd39f42f6b403c70c91,14336763,2022-03-07,1,0xf8f789fa2bc04ace4805a075d48840944e5caffa,0x87f3836da1bce5c936daef3e1311feae575d654a,0xf8f789fa2bc04ace4805a075d48840944e5caffa,0x87f3836da1bce5c936daef3e1311feae575d654a,0.1095,280.1404062084582,1
0x1122217e4af770af747f79c7e4ca2d1878e3915715e181924f1f4935a242db66,14336762,2022-03-07,1,0x5a3aadc425196c9e6c6d8efe4574159c2a15c1b6,0x3008e2cc65c47f0c30e0555e099d80f1dd9a2a63,0x5a3aadc425196c9e6c6d8efe4574159c2a15c1b6,0x3008e2cc65c47f0c30e0555e099d80f1dd9a2a63,0.109,278.86122627143334,1
0xac01da60c0c7059c1c53c5639e7eb99e59a5fad766d9d2d845196564d2dc5ac7,14336754,2022-03-07,1,0x55b555f90d468bac7df4c790a84c7f729fa2bef7,0xa9804de5a5a74793376ac310bb8010194f5204ef,0x55b555f90d468bac7df4c790a84c7f729fa2bef7,0xa9804de5a5a74793376ac310bb8010194f5204ef,0.109,278.86122627143334,1
0xd9d5c36a3e86932a7d523691592a329f62b31c377cb0ea9a1ba36ee4d2f8f8d4,14336754,2022-03-07,1,0x6e028c91a7fef1c020a064837e4979d92e278dec,0x68ab6c236512259cbc406cdce8bafa796017436c,0x6e028c91a7fef1c020a064837e4979d92e278dec,0x68ab6c236512259cbc406cdce8bafa796017436c,0.1578,403.70918812506585,2
0x6fcc4ed8022a64f06a1852317d2e6d14a1a6df042320b6129b8b56c5e21d7c1c,14336752,2022-03-07,1,0x9daea748b52acd41e055fbb7e3985625f080b7a7,0x67dfc0aeefa473e48ad5cb0ed82061c028307f03,0x9daea748b52acd41e055fbb7e3985625f080b7a7,0x67dfc0aeefa473e48ad5cb0ed82061c028307f03,0.105,268.6277867752339,1
0x5dbe1a0c9113b853139286d893d7b1325c50d17af4183f6010b429153323a0d6,14336748,2022-03-07,1,0x746849550373b814dfd93d8fc2a9d37cbc226bb8,0xf573dd76c63796821c67324f7ea0671b6fbcca14,0x746849550373b814dfd93d8fc2a9d37cbc226bb8,0xf573dd76c63796821c67324f7ea0671b6fbcca14,0.11,281.41958614548315,1
0x19c4da4779a1284549f366dcc97da4027073455c2160835ea79bda01228777ad,14336747,2022-03-07,1,0x4c54d8eec737ca6db9474e2958c17d065f19b196,0xd5ce2a4d86ecab3709e0c4917749b85485a7c8e2,0x4c54d8eec737ca6db9474e2958c17d065f19b196,0xd5ce2a4d86ecab3709e0c4917749b85485a7c8e2,0.109,278.86122627143334,1
0xdf4d6335fc19ef45be4417977cf05c7d2406ceb09bdc4af9ab9fa72377718cca,14336747,2022-03-07,1,0x90f11bcf68f44a7edc142186fced2314da35655d,0x4bbb5882ffc4a2832a7135318bafecb5b4a2ea1b,0x90f11bcf68f44a7edc142186fced2314da35655d,0x4bbb5882ffc4a2832a7135318bafecb5b4a2ea1b,0.1039999,266.0691710651967,1
0x1acc8b6ab1694ecbecc21b29253ecedb7abf91af8b857bba55564eed82b9724c,14336747,2022-03-07,1,0xff9bfd415a0f1a775cc6b7a9ba7f802c22b19fde,0xa03bc3a6812d3ba3ea549dccc1469fa19320fc45,0xff9bfd415a0f1a775cc6b7a9ba7f802c22b19fde,0xa03bc3a6812d3ba3ea549dccc1469fa19320fc45,0.109,278.86122627143334,1
0xf4155cd5863327e1b0448f7c73d8b43f6923d4b3bc495ff31bcb7b2010b0eee9,14336747,2022-03-07,1,0x4d6c4c2d7296e7935c6965120552608a4ac1d3ea,0xfc15f3bc64219c8aa2d6fe0bbbe9a6de53cd81c5,0x4d6c4c2d7296e7935c6965120552608a4ac1d3ea,0xfc15f3bc64219c8aa2d6fe0bbbe9a6de53cd81c5,0.108,276.30286639738347,1
0xfc71a12c031280e001e1d48bcad2fc3fadf5d0d0d9f83ed758fe4c123ff69817,14336747,2022-03-07,1,0x6a9065271055e710116209c8032d2e18e42535a7,0x86810617264f59e24e68eca441aa99772ccc022d,0x6a9065271055e710116209c8032d2e18e42535a7,0x86810617264f59e24e68eca441aa99772ccc022d,0.1097,280.6520781832682,1
0x2213118bccb3909d78be0304df9dc4b983d985fd2292f8c2c9ecdbada850d17f,14336741,2022-03-07,1,0x041749557d93932d34f8852c292456b859f5a835,0xde5f1f919ce2853e2e338476847883887ed34307,0x041749557d93932d34f8852c292456b859f5a835,0xde5f1f919ce2853e2e338476847883887ed34307,0.109,278.86122627143334,1
0x5fe38171fb48705ec2e8cc6b3baf0faca86483b31d8595cdc4fd00b0fd3d18b5,14336741,2022-03-07,1,0xd757887e145800ee5355a57a7d854bc0dde38d8f,0xd6672ab8bede4ebbfb77c2cb25954b8bc3d7b98f,0xd757887e145800ee5355a57a7d854bc0dde38d8f,0xd6672ab8bede4ebbfb77c2cb25954b8bc3d7b98f,0.107,273.7445065233336,1
0xd658491e2a678b52c372d1357e65c3620d0a82283032cfcc71984bc8c8004e2e,14336739,2022-03-07,1,0x6b575b4a291e1bb7db4d366adb22540f72663ea1,0x0cf21ac62978f6d9ca191041cd35abd2bbcc3532,0x6b575b4a291e1bb7db4d366adb22540f72663ea1,0x0cf21ac62978f6d9ca191041cd35abd2bbcc3532,0.1098,280.90791417067317,1
0x487d71ec4b8cbaa61d70e0519451ecd1571dcd942371210aaa869768a5279054,14336738,2022-03-07,1,0x68ab6c236512259cbc406cdce8bafa796017436c,0xad121cf6f15fc1dc7099232054138f808315a590,0x68ab6c236512259cbc406cdce8bafa796017436c,0xad121cf6f15fc1dc7099232054138f808315a590,0.1099,281.1637501580782,1
0x3d214b822a29a00c7b84863f891c45384b28309bac3a2506b7c00476c3e33d89,14336738,2022-03-07,1,0x1764c139e1241ffedac3ee96291357aef501c7d7,0x6b829b77993c8fea4296f5085341162bb7138c9a,0x1764c139e1241ffedac3ee96291357aef501c7d7,0x6b829b77993c8fea4296f5085341162bb7138c9a,0.22,562.8391722909663,2
0xcb2bde18e7da070a6a783dd51047b0344c476f92efecc5722fc19fb1b9f3d5a2,14336738,2022-03-07,1,0xe10b9f355465325c8ea7b639ddb8a6f1f9f8cd02,0x8652e45a42922df70ceedb78c6a87f52690f7d91,0xe10b9f355465325c8ea7b639ddb8a6f1f9f8cd02,0x8652e45a42922df70ceedb78c6a87f52690f7d91,0.11,281.41958614548315,1
0xd8edc26aeddecfb39414d74f711ee86d26e01966dab8d1c254e1cd7debbdfdfc,14336736,2022-03-07,1,0x33210de82a46ca4a07990223f6f5d527c57ca4d0,0xeed8b473f46c78afa789f3c933f5d2c201e43fce,0x33210de82a46ca4a07990223f6f5d527c57ca4d0,0xeed8b473f46c78afa789f3c933f5d2c201e43fce,0.1097,280.6520781832682,1
0xf1fac483d9879d790109b28d3bd8c729dbc127e3e0fe1fc5cc27b0abee0582e2,14336734,2022-03-07,1,0x0cc73227181744f7dd923522747e4c358f3f9436,0xb9f2ac03b144fd620ba6072a4c8424862ab43d18,0x0cc73227181744f7dd923522747e4c358f3f9436,0xb9f2ac03b144fd620ba6072a4c8424862ab43d18,0.108,276.30286639738347,1
0x149961f92371c72503e3c2d9cbbf4a85f45b541f35c9132e859592b187063db8,14336733,2022-03-07,1,0xd39805acf649f1f75af926d5303f68950037da1b,0x14d5dacce58fb2004b3fed5a4bbd3e0fccd6d113,0xd39805acf649f1f75af926d5303f68950037da1b,0x14d5dacce58fb2004b3fed5a4bbd3e0fccd6d113,0.109,278.86122627143334,1
0x883c5dad344a2a6ff815788d9e233b353eb3da8308e321c385c87cc17c338cd0,14336732,2022-03-07,1,0x7ee208b0db9f313af3b145d32a667bedcc84232a,0xaf981038151e090dfd71f791b0c2d89eb1f95669,0x7ee208b0db9f313af3b145d32a667bedcc84232a,0xaf981038151e090dfd71f791b0c2d89eb1f95669,0.2196,561.8158283413463,2
0x1d6dffcf0beeba35c9d234fbf41ff938d66c037e8eb1972d8793aedfd0e41249,14336731,2022-03-07,1,0xfe2455b13d269a2d49dc05bf0808e777fb25b1b7,0xa7f31695a4c773984821d03d6cb056d135876213,0xfe2455b13d269a2d49dc05bf0808e777fb25b1b7,0xa7f31695a4c773984821d03d6cb056d135876213,0.11,281.41958614548315,1
0xd385c59291913c26702c794c1f3b1e490857470dc5558bc474c95b2582991886,14336731,2022-03-07,1,0x15deb796b90f34b4c3c98995487205b517c78618,0x4a84e7b41268cea744c0f4bb48f042ef6f12686b,0x15deb796b90f34b4c3c98995487205b517c78618,0x4a84e7b41268cea744c0f4bb48f042ef6f12686b,0.11,281.41958614548315,1
0xaf7fdcfb80f198017766d67a5666e5fc235a80f16743d12c6769ee30051234d2,14336731,2022-03-07,1,0xf5ccabaf71c290828854e29ac8d721b060348664,0x52b513e6e95a8a451c82ed668d1525c4ae32b246,0xf5ccabaf71c290828854e29ac8d721b060348664,0x52b513e6e95a8a451c82ed668d1525c4ae32b246,0.109,278.86122627143334,1
0x3b7ea22be94288d1f8bde8396f75610a5d05187fdf8bef6ed235fcb89f8b051e,14336725,2022-03-07,1,0xee600d34c5a69560822ff0b83fd3dfe13acd325d,0xe9d34097a0630a3d863ff17db00d2ef9e54b8c29,0xee600d34c5a69560822ff0b83fd3dfe13acd325d,0xe9d34097a0630a3d863ff17db00d2ef9e54b8c29,0.104,266.06942690118404,1
0xd6e39a8813578623d9a4414204a54a45e9e06dbf8b922b366b281bb32d5acf44,14336724,2022-03-07,1,0xcd62a122529b87885acf3d00de9722850188420e,0xfae3d5f3121d9dadd64872622e863441a18d2131,0xcd62a122529b87885acf3d00de9722850188420e,0xfae3d5f3121d9dadd64872622e863441a18d2131,0.1098,280.90791417067317,1
0x628701669245902e51e541af9ed0939d79dd469cd73d42e55ff963125548b452,14336724,2022-03-07,1,0xa84264be25b8a6b032689d6dca317c69f4e9f495,0xff98424f135dec14928629dc78622c70838e4e5d,0xa84264be25b8a6b032689d6dca317c69f4e9f495,0xff98424f135dec14928629dc78622c70838e4e5d,0.1098,280.90791417067317,1
0x4d8cd10647ee55a3a571df4b5b70d1aa44262c0a866cdabc4bf88f4fca24fbc3,14336719,2022-03-07,1,0x94264ba39edcd03b439343ea48d246856d0ce1bc,0x9799881e399fbf0880842456c9c7c6e5e17e2698,0x94264ba39edcd03b439343ea48d246856d0ce1bc,0x9799881e399fbf0880842456c9c7c6e5e17e2698,0.109,278.86122627143334,1
0xa467299dee74f4688df7a1a282f47409e294af0f3cc60ce902c469da7f545ae8,14336719,2022-03-07,1,0xe56507aa1f25588c88aa44d52a1dc29e6dad3322,0x402416891a63c86c3d53b7261adf7fdb8fad4d81,0xe56507aa1f25588c88aa44d52a1dc29e6dad3322,0x402416891a63c86c3d53b7261adf7fdb8fad4d81,0.1098,280.90791417067317,1
0x8f3ace38a29795991670bb7a589bdcccd851bfa1ae7c70ec01d709b647feaf13,14336715,2022-03-07,1,0xb0854316682722015d586ff260ee8134cf2a48b1,0x4bf5ac0ea4c9a59a5bfbfb653fb9cf178cce88d3,0xb0854316682722015d586ff260ee8134cf2a48b1,0x4bf5ac0ea4c9a59a5bfbfb653fb9cf178cce88d3,0.105,268.6277867752339,1
0x6e04b4a2dd64b233d5325bae1b723bf04799bfe3785812ab812019bb142b2d37,14336712,2022-03-07,1,0xd9942304c53432cba05dc2b56798ba2f908fb5ce,0x6b575b4a291e1bb7db4d366adb22540f72663ea1,0xd9942304c53432cba05dc2b56798ba2f908fb5ce,0x6b575b4a291e1bb7db4d366adb22540f72663ea1,0.0799,204.41295393658277,1
0x909d1c1b329d000ee412174348ff5828cdc3cb83deda8f0afb2cfb0a1a28a015,14336707,2022-03-07,1,0x98b9a4e028ae6c6b41bb604a5f60ab12250d13dd,0x24e562dde8445ee377c9af3d9c5ca20a9b17187f,0x98b9a4e028ae6c6b41bb604a5f60ab12250d13dd,0x24e562dde8445ee377c9af3d9c5ca20a9b17187f,0.10999,281.3940025467427,1
0x3e46ed9e25b31a30708daac42026d03ac91b2e6daa72c134c33c5f72775641f9,14336706,2022-03-07,1,0x5faf52291fe4f03e6e6d948a861d522f00d34f5d,0xac5824f5fb1dc803fb0b346c037b66ae829693d6,0x5faf52291fe4f03e6e6d948a861d522f00d34f5d,0xac5824f5fb1dc803fb0b346c037b66ae829693d6,0.1098,280.90791417067317,1
0xfd9ae329f058e3acbd4abf902971447e4de3c4a4f8b6959f78e80a4050b97710,14336706,2022-03-07,1,0x52fec703c12ac9487347f8657d01fca8fc9a1eb1,0x038448573e583374da11f31147eb4b779ff336db,0x52fec703c12ac9487347f8657d01fca8fc9a1eb1,0x038448573e583374da11f31147eb4b779ff336db,0.109,278.86122627143334,1
0xcdf33b268fe15934940fa4e651386124d749a0a80598193d9ecd80aff6c8ed69,14336704,2022-03-07,1,0xa6fbbf30f21546cb1eff2a3a6a5045225b0dca79,0xbaf74a72f7bcfff1d4478c27ad7f1c0d0b1fa041,0xa6fbbf30f21546cb1eff2a3a6a5045225b0dca79,0xbaf74a72f7bcfff1d4478c27ad7f1c0d0b1fa041,0.1088,278.34955429662335,1
0xfe9f90383e314e7af0e4dcb665ded8ea522f40334579372ef7d89391b82130f0,14336704,2022-03-07,1,0x4e1ef49a194fd9527c5c8758c5795eb28b147929,0x9afacd94d2a328a89a993b1d7ab0aa75d20d8884,0x4e1ef49a194fd9527c5c8758c5795eb28b147929,0x9afacd94d2a328a89a993b1d7ab0aa75d20d8884,0.107,273.7445065233336,1
0xe654101faeb66c88b35e3d202303e792aa637e5a6d6d17b8b7fe47a7f6529f1d,14336702,2022-03-07,1,0xb9f154e9e1c5b2eebf9ef9f1d23f34ae222f2baa,0xf2502958963141bb2047e37d9d76368192d247aa,0xb9f154e9e1c5b2eebf9ef9f1d23f34ae222f2baa,0xf2502958963141bb2047e37d9d76368192d247aa,0.1,255.8359874049847,1
0xc8ea6399e76f598cfe1361045365668cb82610e276f3257a51a311cd1471e112,14336699,2022-03-07,1,0xd7b83c30609db3f1f4ad68d9c046703a7d06d722,0xc7010eb4553874ec290a4d02cd54c0491610d335,0xd7b83c30609db3f1f4ad68d9c046703a7d06d722,0xc7010eb4553874ec290a4d02cd54c0491610d335,0.109,278.86122627143334,1
0xdd0af5315f7a9f97beb7489cf4bfd4b3a682c13122ad6024254b5d6d5240908b,14336694,2022-03-07,1,0xe384c80413367ee6bb96e4d1fd4db68fb2c4c7aa,0x2a632f56f9bdf7b66be80768e89631f3febeed24,0xe384c80413367ee6bb96e4d1fd4db68fb2c4c7aa,0x2a632f56f9bdf7b66be80768e89631f3febeed24,0.1089,278.6053902840283,1
0x3c4f972488010cc30dd42ee6d770f12835edcf04b24131a434da85a7d6dbe45f,14336689,2022-03-07,1,0x34a08512db2fb18df9b43648e6f1e0d99bcf2363,0x54372e2b338c4be299b75cb54d914822db32a63f,0x34a08512db2fb18df9b43648e6f1e0d99bcf2363,0x54372e2b338c4be299b75cb54d914822db32a63f,0.109,278.86122627143334,1
0x2fcb2beea5a5d750972564951278f73e2255252400b31a84ccfb9a894c32efa6,14336689,2022-03-07,1,0x46282a19f843e50faac7ec6a1195c323484aaf2a,0xf517d7e2bf7c820b430c805dd666c3cfffbed2ae,0x46282a19f843e50faac7ec6a1195c323484aaf2a,0xf517d7e2bf7c820b430c805dd666c3cfffbed2ae,0.1075,275.02368646035853,1
0x5ba9375582ddae6bf855caa3a6166542840c45e236f28ba38005a39c60edf24c,14336689,2022-03-07,1,0xe27f08a01a3b1380866919ff768dfcf8cd7f3488,0xd9d9cb8037d8a11a511398c3a790ded9bdf21b08,0xe27f08a01a3b1380866919ff768dfcf8cd7f3488,0xd9d9cb8037d8a11a511398c3a790ded9bdf21b08,0.436,1115.4449050857334,4
0x8f6f8394379dd279bc65c75c302db1f8af5cad6283ecb69a06e8e38446ce3edf,14336688,2022-03-07,1,0xb81b106caf89f60628dc4739b75f6330203cad66,0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,0xb81b106caf89f60628dc4739b75f6330203cad66,0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,0.108,276.30286639738347,1
0x1f75e640dc15927bf11f60e6eb588cae8bbdeb0c53b1f336c1785288611c805e,14336686,2022-03-07,1,0x4c426771b80cf1e7f57c630895da0230e4d72a49,0x24ed5bb8df35341d49a117eeb2cb52c1ceb53e31,0x4c426771b80cf1e7f57c630895da0230e4d72a49,0x24ed5bb8df35341d49a117eeb2cb52c1ceb53e31,0.109,278.86122627143334,1
0x6c8fe04fa0ddc9fe5cd519cb45ce622762f517ba535105d8980b1635710b103b,14336678,2022-03-07,1,0x35cfb125fea8655923194b06dcba87c854a3fb0a,0x6973d3d8af9cc738557e50cc02b3bed2485ca9be,0x35cfb125fea8655923194b06dcba87c854a3fb0a,0x6973d3d8af9cc738557e50cc02b3bed2485ca9be,0.109,278.86122627143334,1
0x4886049106902da6d9e0dfb9c674b19cc6d1c04e3c88b4a72069066fb2877b31,14336676,2022-03-07,1,0xc0b9e59276ae3705c03d814c673e10cd531f25ab,0x09902e1395262f20cbe54ec4c2171c3886b89776,0xc0b9e59276ae3705c03d814c673e10cd531f25ab,0x09902e1395262f20cbe54ec4c2171c3886b89776,0.1088,278.34955429662335,1
0xeb5051250959cc0cdaf8462215b51bfe7f46f6fbf24f4592aca814737fc77c9f,14336671,2022-03-07,1,0x8a9cc7fa4c5cb3d95a2bbdfac95461cf69336a14,0xf12dfc8d0f505856a70026b2befa6f0d74de73a8,0x8a9cc7fa4c5cb3d95a2bbdfac95461cf69336a14,0xf12dfc8d0f505856a70026b2befa6f0d74de73a8,0.1088,278.34955429662335,1
0x6cbda2f5d7dc6cb0c69b5c009ffbe8e2d945e98aae78b8c6a2e16cd74a8f3171,14336670,2022-03-07,1,0x74936be0364cd5bf83cb325775f6edeecef4ed52,0x4a3ef4460403880c6ce6df7c6c92eeab569516e2,0x74936be0364cd5bf83cb325775f6edeecef4ed52,0x4a3ef4460403880c6ce6df7c6c92eeab569516e2,0.1088,278.34955429662335,1
